source,destination,f1,f2,f3,f4,f5
2967,1769,49,72,79,14,1
2967,1984,91,73,3,51,20
2967,2014,53,63,57,94,17
2967,2016,86,53,15,35,64
2967,2066,46,2,60,81,84
2967,2114,80,55,24,14,54
2967,2129,48,67,55,96,60
2967,2134,54,22,73,12,65
2967,2144,1,42,99,84,0
2967,2145,53,4,34,60,14
2967,2209,82,77,72,18,22
2967,2210,58,86,45,65,12
2967,2237,35,20,78,95,61
2967,2240,53,58,46,55,23
2967,2252,56,92,98,6,87
2967,2256,6,88,78,27,54
2967,2257,5,48,52,96,3
2967,2290,38,57,38,69,73
2967,2297,12,86,76,35,21
2967,2325,64,89,76,66,84
2967,2326,35,75,57,46,83
2967,2328,53,35,33,26,69
2967,2354,65,9,85,95,67
2967,2356,98,70,73,51,44
2967,2364,20,73,29,79,74
2967,2371,28,27,11,30,23
2967,2381,28,40,65,42,33
2967,2384,71,59,70,72,88
2967,2398,24,51,67,50,71
2967,2411,37,58,65,92,2
2967,2433,74,99,76,6,58
2967,2456,39,23,81,68,75
2967,2474,30,81,32,70,71
2967,2485,29,80,72,76,98
2967,2506,57,93,35,6,5
2967,2516,43,19,87,69,25
2967,2517,35,86,59,34,24
2967,2565,58,40,28,40,74
2967,2576,92,91,55,59,29
2967,2595,7,37,30,25,17
2967,2597,59,47,24,23,42
2967,2612,18,63,16,84,92
2967,2646,60,47,42,44,95
2967,2653,8,65,48,15,4
2967,2654,52,30,52,45,66
2967,2655,62,47,50,87,60
2967,2657,38,96,80,24,93
2967,2660,89,93,9,26,75
2967,2674,58,37,18,85,75
2967,2693,50,8,22,26,53
2967,2696,51,98,64,10,80
2967,2697,26,16,34,31,83
2967,2707,28,20,85,45,39
2967,2760,29,66,51,98,96
2967,2775,98,59,27,72,16
2967,2787,49,52,68,31,38
2967,2790,59,51,78,37,50
2967,2859,68,18,88,30,20
2967,2871,85,29,12,99,12
2967,2900,46,78,91,38,72
2967,2912,10,0,85,67,30
2967,2918,69,21,36,43,80
2967,2932,58,57,44,76,64
2967,2958,12,26,56,85,97
2967,2966,54,2,13,57,47
2967,2968,18,77,61,84,46
2967,2981,64,94,10,51,73
2967,3002,50,60,78,39,80
2967,3005,52,36,45,54,10
2967,3007,0,51,38,35,83
2967,3009,97,43,61,31,70
2967,3010,80,48,49,65,45
2967,3014,63,70,14,47,3
2967,3026,24,34,64,58,66
2967,3029,31,73,30,88,48
2967,3034,62,63,11,45,55
2967,3059,12,29,91,23,44
2967,3073,49,22,48,31,16
2967,3117,60,5,70,49,41
2967,3140,31,76,61,47,40
2967,3148,56,33,95,3,72
2967,3173,64,25,97,68,97
2967,3192,89,32,89,53,57
2967,3258,93,36,22,89,35
2967,3265,88,56,33,54,57
2967,3276,9,33,85,73,37
2967,3284,74,58,9,98,59
2967,3291,51,1,59,15,17
2967,3309,30,11,90,61,73
2967,3321,32,68,21,33,71
2967,3334,92,46,19,15,42
2967,3346,27,6,84,58,83
2967,3351,11,9,68,51,44
2967,3352,82,5,35,25,26
2967,3394,3,2,34,1,69
2967,3404,60,68,40,38,6
2967,3435,64,32,92,72,12
2967,3439,49,98,91,41,48
2967,3447,39,89,48,38,46
2967,3453,16,18,70,8,62
2967,3455,67,79,78,30,69
2967,3456,56,55,22,84,73
2967,3458,55,95,64,16,86
2967,3463,50,34,38,16,22
2967,3479,2,59,91,6,68
2967,3520,39,43,6,5,25
2967,3529,5,50,18,71,18
2967,3538,44,70,84,67,33
2967,3562,17,63,37,66,64
2967,3568,40,97,67,29,10
2967,3580,96,42,45,87,68
2967,3587,3,75,19,88,27
2967,3607,11,14,22,35,55
2967,3609,45,19,79,98,54
2967,3615,18,95,5,61,49
2967,3631,99,83,76,81,3
2967,3635,11,21,7,94,34
2967,3643,49,30,36,81,48
2967,3660,27,37,24,96,96
2967,3680,61,8,16,77,41
2967,3691,45,8,48,6,83
2967,3717,77,21,91,52,0
2967,3724,37,67,75,99,50
2967,3748,73,84,80,67,97
2967,3787,11,81,84,26,3
2967,3796,16,57,18,96,35
2967,3806,59,73,79,62,90
2967,3813,13,73,83,55,94
2967,3843,31,91,73,87,77
2967,3847,88,11,62,32,11
2967,3854,42,74,62,99,53
2967,3871,95,88,23,3,90
2967,3903,47,61,93,80,51
2967,3912,40,92,44,49,85
2967,3956,15,31,10,50,83
2967,3958,41,77,14,54,85
2967,3976,53,14,44,76,97
2967,4011,18,83,92,1,25
2967,4013,33,92,63,5,9
2967,4021,11,60,23,78,14
2967,4024,35,38,71,88,57
2967,4037,98,1,17,36,56
2967,4040,10,83,90,2,55
2967,4043,57,74,4,77,13
2967,4044,93,15,92,69,47
2967,4055,74,75,74,6,45
2967,4086,50,72,38,30,78
2967,4088,49,48,16,17,28
2967,4099,58,77,42,9,12
2967,4103,75,15,20,98,65
2967,4110,27,80,24,19,56
2967,4117,56,60,2,26,56
2967,4124,30,86,32,78,10
2967,4138,85,51,90,66,91
2967,4162,70,3,80,55,54
2967,4179,29,26,39,49,0
2967,4181,91,76,40,71,10
2967,4191,63,66,91,28,70
2967,4201,19,62,64,3,84
2967,4212,92,14,19,41,46
2967,4219,78,11,69,50,88
2967,4220,80,65,92,25,72
2967,4233,87,39,68,59,18
2967,4234,96,90,89,79,34
2967,4247,19,53,36,12,4
2967,4256,95,72,64,34,73
2967,4261,1,93,96,78,52
2967,4263,99,87,19,14,41
2967,4266,80,20,94,56,24
2967,4269,91,39,5,82,32
2967,4289,33,48,40,45,44
2967,4290,30,74,64,99,37
2967,4297,46,81,57,60,48
2967,4335,91,93,87,21,26
2967,4422,56,50,42,41,24
2967,4453,2,2,41,62,71
2967,4471,67,41,94,89,56
2967,4485,33,90,59,23,10
2967,4510,57,42,49,92,62
2967,4551,42,77,24,33,75
2967,4574,28,25,0,37,6
2967,4578,18,57,74,59,46
2967,4600,58,73,95,79,72
2967,4613,62,40,29,70,17
2967,4653,24,1,77,39,49
2967,4661,33,35,32,73,74
2967,4662,69,64,73,19,90
2967,4666,94,10,84,2,80
2967,4706,68,75,95,45,29
2967,4719,72,87,72,78,40
2967,4735,5,99,18,99,35
2967,4792,20,52,83,83,89
2967,4796,87,81,49,77,25
2967,4811,79,94,82,37,50
2967,4814,12,26,62,8,79
2967,4827,66,60,58,13,25
2967,4828,23,74,46,84,42
2967,4938,21,30,50,16,24
2967,4953,68,48,77,22,31
2967,4962,16,28,74,1,9
2967,4999,87,70,77,33,62
2967,5026,92,20,76,60,35
2967,5055,43,51,73,20,84
2967,5058,75,17,36,43,97
2967,5073,70,95,95,0,5
2967,5083,87,50,11,12,16
2967,5092,35,91,18,83,96
2967,5100,39,52,83,50,3
2967,5106,3,1,5,59,68
2967,5130,94,32,14,12,26
2967,5132,83,2,28,44,84
2967,5176,22,41,30,32,92
2967,5445,72,3,77,28,97
2967,5459,3,79,18,30,30
2967,5511,62,51,92,46,58
2967,6148,56,41,44,79,87
2967,6306,37,71,25,11,2
2967,6400,85,21,41,55,56
2967,8293,41,30,62,65,48
2967,8294,99,66,48,11,12
2968,465,40,25,78,55,37
2968,762,16,65,94,79,62
2968,1166,97,44,11,75,48
2968,1357,31,47,67,24,84
2968,1416,83,48,22,58,78
2968,1633,8,78,44,21,49
2968,1679,75,22,73,50,46
2968,1754,51,68,48,87,19
2968,1982,22,60,12,80,94
2968,2135,72,85,21,51,56
2968,2225,65,1,27,10,94
2968,2251,71,11,27,38,86
2968,2258,41,62,2,58,53
2968,2297,84,29,65,88,85
2968,2542,64,46,75,66,44
2968,2576,23,34,56,26,46
2968,2605,94,82,38,99,92
2968,2653,44,68,39,12,34
2968,2658,14,65,15,82,57
2968,2697,89,15,51,45,81
2968,2785,40,90,26,54,46
2968,2966,22,25,77,80,18
2968,3026,47,71,54,17,47
2968,3089,91,74,22,79,4
2968,3117,19,55,98,88,77
2968,3265,27,38,88,33,98
2968,3276,28,29,96,51,18
2968,3293,59,73,56,76,83
2968,3338,90,81,39,79,3
2968,3394,49,30,34,8,46
2968,3454,54,31,15,36,2
2968,3456,97,86,31,78,61
2968,3473,65,14,44,86,94
2968,3489,50,8,69,65,18
2968,3516,5,81,29,24,91
2968,3557,66,85,66,50,88
2968,3562,84,16,27,11,19
2968,3650,40,58,55,91,0
2968,3724,92,22,62,16,54
2968,4124,75,59,41,89,44
2968,4173,86,68,61,93,49
2968,4179,43,29,9,16,48
2968,4191,77,26,24,75,71
2968,4234,90,39,52,90,96
2968,4349,47,14,3,16,87
2968,4735,61,2,62,17,43
2968,4983,94,19,35,78,25
2968,5072,9,91,78,5,30
2968,5073,27,33,9,2,6
2968,5148,93,91,47,92,55
2968,5459,8,11,10,65,70
2968,5582,74,25,78,56,44
2968,7620,88,23,31,36,22
2968,7699,74,9,88,98,89
2968,7908,60,28,13,52,49
2972,15,9,49,70,75,5
2972,222,80,33,14,67,71
2972,406,5,91,13,40,27
2972,608,8,70,54,93,8
2972,737,47,96,46,87,87
2972,778,17,79,71,25,94
2972,825,9,67,11,96,1
2972,896,34,65,23,48,6
2972,1159,63,29,17,54,73
2972,1239,71,73,84,18,37
2972,1247,96,5,47,43,11
2972,1305,88,5,22,11,45
2972,1310,81,19,19,32,74
2972,1360,73,92,85,99,88
2972,1549,39,33,8,10,83
2972,1680,87,38,25,52,29
2972,1688,62,20,45,87,88
2972,1733,50,53,55,25,17
2972,1769,92,76,34,39,75
2972,1799,90,47,53,9,9
2972,1972,10,10,9,89,8
2972,1990,31,30,65,58,97
2972,2001,53,27,63,61,92
2972,2134,64,23,36,71,30
2972,2144,11,3,90,36,85
2972,2145,32,8,41,76,95
2972,2237,40,62,46,6,49
2972,2240,85,12,31,59,19
2972,2273,98,25,85,73,47
2972,2328,74,66,7,64,75
2972,2364,7,15,31,99,65
2972,2369,50,69,37,84,89
2972,2381,67,88,99,44,16
2972,2440,75,61,31,95,52
2972,2507,88,39,46,19,8
2972,2511,51,54,81,9,27
2972,2517,45,18,25,54,24
2972,2552,28,13,17,59,15
2972,2565,85,36,32,74,53
2972,2576,6,97,17,59,29
2972,2592,24,58,77,72,73
2972,2605,63,47,68,57,64
2972,2612,99,60,73,99,37
2972,2619,0,14,91,97,3
2972,2646,38,20,90,77,62
2972,2653,56,45,44,81,16
2972,2689,25,51,59,19,91
2972,2696,39,84,33,78,47
2972,2746,5,30,46,10,40
2972,2760,93,95,37,46,21
2972,2787,42,16,73,18,99
2972,2811,62,40,44,33,98
2972,2822,70,51,22,5,81
2972,2831,43,89,16,30,62
2972,2859,92,19,1,38,0
2972,2871,30,56,91,21,12
2972,2909,32,81,96,32,12
2972,2914,61,1,61,68,14
2972,2932,39,89,67,53,99
2972,2958,70,90,28,62,89
2972,2973,22,71,21,37,29
2972,2981,94,88,47,2,74
2972,3002,21,33,29,57,54
2972,3027,67,83,37,82,43
2972,3028,60,12,62,39,94
2972,3089,77,97,99,13,44
2972,3092,96,1,99,69,59
2972,3103,89,7,40,65,5
2972,3125,48,56,14,38,49
2972,3140,51,48,20,49,86
2972,3144,7,60,54,57,73
2972,3192,87,17,14,20,4
2972,3258,35,49,28,59,63
2972,3274,67,82,53,83,64
2972,3291,59,28,29,99,13
2972,3320,45,42,40,23,92
2972,3321,31,58,4,47,13
2972,3334,57,2,27,67,90
2972,3352,18,57,21,22,62
2972,3376,22,19,74,65,66
2972,3417,94,68,10,77,96
2972,3433,15,89,55,48,32
2972,3439,13,56,24,59,38
2972,3447,8,28,44,86,85
2972,3452,84,99,35,37,57
2972,3453,36,75,69,18,60
2972,3454,60,38,91,21,43
2972,3456,53,90,46,29,83
2972,3460,83,77,81,30,98
2972,3479,92,29,30,23,68
2972,3498,32,33,70,21,52
2972,3537,68,53,94,53,11
2972,3557,84,65,42,11,55
2972,3562,69,66,54,8,51
2972,3568,44,81,46,34,76
2972,3607,71,26,25,38,73
2972,3615,56,46,73,22,70
2972,3634,90,65,16,1,29
2972,3635,69,93,12,66,68
2972,3645,90,46,7,15,79
2972,3650,73,75,24,76,46
2972,3661,1,51,68,6,60
2972,3664,59,26,23,28,32
2972,3691,93,73,20,80,80
2972,3720,7,97,21,84,79
2972,3748,66,22,59,3,1
2972,3755,28,53,11,58,40
2972,3796,8,50,1,65,86
2972,3800,0,80,47,50,10
2972,3816,50,19,91,1,30
2972,3835,29,31,12,66,80
2972,3843,16,61,72,12,58
2972,3854,36,77,64,92,56
2972,3873,8,41,95,95,17
2972,3885,91,83,27,51,50
2972,3898,24,70,9,32,90
2972,3903,19,5,57,60,60
2972,3910,38,82,3,69,51
2972,3919,39,96,46,23,9
2972,3926,67,98,67,34,17
2972,3946,47,44,15,99,35
2972,3956,50,78,75,24,90
2972,3958,47,21,78,57,44
2972,3967,11,31,0,47,70
2972,3973,90,90,42,81,91
2972,4012,98,10,79,42,9
2972,4030,43,15,1,47,32
2972,4031,83,36,28,87,96
2972,4037,12,34,53,83,52
2972,4040,76,83,76,7,82
2972,4043,42,55,16,80,1
2972,4044,19,35,36,21,5
2972,4047,35,47,19,61,77
2972,4055,8,48,56,75,41
2972,4058,30,75,0,37,54
2972,4099,67,61,38,35,32
2972,4103,29,3,98,70,65
2972,4124,86,24,7,22,19
2972,4162,29,63,17,59,30
2972,4173,99,1,2,35,20
2972,4175,34,2,22,51,40
2972,4212,13,25,34,94,48
2972,4219,78,93,80,92,18
2972,4247,17,92,70,46,95
2972,4261,84,52,42,11,50
2972,4263,47,48,20,87,43
2972,4266,16,87,94,16,53
2972,4269,83,98,78,97,88
2972,4297,14,82,78,22,16
2972,4298,57,77,48,43,78
2972,4299,0,49,41,45,63
2972,4315,75,65,58,74,5
2972,4331,93,88,89,48,25
2972,4335,61,95,72,14,96
2972,4338,98,23,30,65,99
2972,4351,68,41,83,69,63
2972,4361,58,31,44,38,82
2972,4400,91,70,38,42,78
2972,4411,9,22,65,56,49
2972,4412,96,57,8,72,27
2972,4422,96,10,90,50,49
2972,4448,21,66,78,29,79
2972,4453,56,89,89,59,79
2972,4468,26,46,31,88,74
2972,4482,43,16,31,95,18
2972,4485,42,31,18,59,45
2972,4500,62,29,63,57,41
2972,4507,13,50,33,52,80
2972,4527,36,13,68,67,48
2972,4528,49,33,70,40,59
2972,4529,63,72,13,52,63
2972,4534,27,5,22,19,3
2972,4536,50,53,98,67,59
2972,4547,42,12,21,88,20
2972,4551,74,71,28,76,52
2972,4562,7,14,55,85,56
2972,4578,40,36,53,79,80
2972,4587,37,76,36,67,41
2972,4600,76,54,87,2,50
2972,4604,84,28,48,40,24
2972,4613,2,98,72,63,26
2972,4625,34,9,20,67,93
2972,4631,66,1,81,82,20
2972,4653,66,84,59,89,73
2972,4661,23,82,34,44,54
2972,4662,97,41,11,45,11
2972,4666,65,95,40,12,43
2972,4689,20,66,48,62,78
2972,4706,6,64,55,10,27
2972,4712,74,97,78,86,72
2972,4717,52,25,85,55,43
2972,4719,26,0,12,28,53
2972,4735,81,38,39,38,44
2972,4748,26,71,8,11,20
2972,4780,78,2,41,48,32
2972,4792,73,86,45,76,65
2972,4795,23,20,75,86,1
2972,4796,48,71,42,55,4
2972,4797,49,22,60,50,64
2972,4811,95,26,9,81,97
2972,4814,13,63,91,92,32
2972,4815,97,71,40,37,6
2972,4824,36,13,98,70,69
2972,4827,80,95,47,47,22
2972,4828,58,33,19,10,40
2972,4831,60,74,16,7,0
2972,4846,54,48,0,45,71
2972,4866,67,28,62,36,28
2972,4899,64,12,75,20,10
2972,4929,20,28,67,82,51
2972,4934,87,28,79,50,74
2972,4938,25,4,19,11,67
2972,4964,59,77,61,90,41
2972,4986,11,5,26,49,39
2972,4987,45,36,82,1,81
2972,4992,69,71,96,87,99
2972,4999,43,1,15,46,13
2972,5026,72,36,41,40,54
2972,5055,93,32,46,12,1
2972,5061,77,95,60,44,95
2972,5073,58,26,27,98,8
2972,5092,77,99,55,11,3
2972,5100,29,22,57,76,80
2972,5106,70,38,52,27,3
2972,5130,40,38,55,8,82
2972,5132,72,97,6,20,12
2972,5140,37,31,46,99,82
2972,5144,30,87,90,70,76
2972,5155,60,80,13,47,39
2972,5176,44,55,15,23,40
2972,5178,33,38,71,31,3
2972,5199,74,16,38,80,97
2972,5204,41,96,75,9,78
2972,5208,37,56,83,24,27
2972,5210,1,39,30,53,5
2972,5222,64,8,44,86,91
2972,5226,44,34,54,76,12
2972,5233,61,50,9,61,91
2972,5239,31,1,13,8,77
2972,5245,73,58,6,10,12
2972,5254,34,52,5,35,43
2972,5262,9,24,77,44,99
2972,5273,52,72,63,14,61
2972,5295,44,34,93,75,61
2972,5298,77,82,74,37,89
2972,5305,74,7,34,80,89
2972,5326,20,43,28,8,41
2972,5335,18,60,63,42,54
2972,5387,95,11,82,9,79
2972,5392,26,38,9,20,83
2972,5404,23,20,47,69,9
2972,5412,27,75,11,69,54
2972,5415,22,78,28,73,5
2972,5423,81,28,63,4,33
2972,5430,64,23,73,81,49
2972,5449,7,17,89,32,90
2972,5459,96,28,93,61,1
2972,5463,71,28,55,96,31
2972,5467,26,46,2,16,70
2972,5484,51,56,75,30,4
2972,5506,71,90,86,92,51
2972,5513,35,72,16,53,8
2972,5524,18,73,58,89,63
2972,5545,66,39,24,75,0
2972,5559,1,88,58,54,61
2972,5563,77,89,63,34,51
2972,5626,64,76,61,53,29
2972,5637,60,53,84,54,86
2972,5638,79,15,77,16,19
2972,5639,68,8,78,76,3
2972,5663,61,35,45,51,52
2972,5693,73,91,63,70,66
2972,5694,29,47,17,4,31
2972,5697,83,72,83,54,30
2972,5705,76,90,62,90,35
2972,5721,97,76,16,15,48
2972,5732,45,74,21,70,82
2972,5737,79,39,11,31,14
2972,5738,29,44,49,25,60
2972,5743,86,66,81,96,18
2972,5756,69,74,8,80,34
2972,5757,31,33,74,16,63
2972,5775,84,42,86,58,74
2972,5776,47,82,53,5,45
2972,5814,27,83,21,17,11
2972,5817,74,54,15,46,44
2972,5818,95,50,40,5,51
2972,5822,4,47,21,55,21
2972,5844,0,45,40,37,76
2972,5848,93,22,97,70,80
2972,5969,33,45,46,19,34
2972,5977,17,29,11,77,28
2972,5980,60,2,80,3,12
2972,5991,36,14,83,6,45
2972,6097,39,65,78,64,41
2972,6166,57,45,17,52,72
2972,6170,56,19,52,88,97
2972,6235,97,73,13,76,95
2972,6246,35,13,97,72,77
2972,6251,39,33,49,9,47
2972,6272,68,25,61,28,24
2972,6311,16,17,63,26,57
2972,6330,71,62,1,34,19
2972,6414,35,37,51,96,26
2972,6435,77,50,40,80,16
2972,6441,52,76,63,51,35
2972,6458,22,81,16,35,12
2972,6462,42,46,70,93,89
2972,6472,5,54,80,79,19
2972,6474,87,88,64,49,26
2972,6481,63,16,82,45,31
2972,6491,46,4,48,65,78
2972,6498,19,88,88,92,88
2972,6501,95,88,78,92,90
2972,6503,0,10,21,47,25
2972,6505,16,97,22,12,10
2972,6511,68,97,43,45,10
2972,6528,7,30,51,90,71
2972,6543,72,0,87,56,27
2972,6554,2,12,78,58,73
2972,6555,46,37,24,81,44
2972,6560,66,21,45,15,31
2972,6566,95,81,56,77,64
2972,6570,11,62,8,94,39
2972,6576,53,4,49,76,16
2972,6589,15,33,25,33,64
2972,6594,6,41,57,37,35
2972,6596,4,11,41,35,68
2972,6600,74,31,66,94,48
2972,6611,36,92,21,79,14
2972,6632,72,99,77,11,64
2972,6670,74,69,44,52,57
2972,6699,76,24,39,81,54
2972,6736,50,72,27,15,2
2972,6765,62,93,52,82,57
2972,6774,6,22,94,2,4
2972,6855,97,96,93,2,33
2972,6860,55,63,14,72,82
2972,6869,71,80,27,46,35
2972,6930,55,30,91,0,20
2972,6942,96,29,19,42,39
2972,6946,11,14,63,90,53
2972,6955,53,83,23,98,75
2972,6982,96,3,49,93,85
2972,6994,42,70,95,74,52
2972,7023,24,63,49,17,71
2972,7074,44,10,75,22,16
2972,7101,95,90,95,1,92
2972,7115,97,39,4,49,95
2972,7116,20,20,79,45,79
2972,7119,48,92,74,16,6
2972,7162,70,80,49,79,23
2972,7185,54,36,57,53,95
2972,7186,99,71,15,48,94
2972,7734,49,82,50,43,92
2972,8294,37,4,19,71,48
2972,8295,40,90,81,95,64
2971,2972,97,99,67,62,52
2969,2655,0,94,73,67,57
2969,2972,34,31,84,29,94
2969,3028,60,60,83,51,77
2970,2972,27,1,16,95,11
2974,762,12,20,23,73,86
2974,1915,32,9,45,14,56
2974,2565,94,96,17,84,0
2974,2775,73,2,81,67,31
2974,2977,86,84,64,14,87
2974,2981,55,88,21,69,35
2974,3099,36,5,29,28,2
2974,3480,50,90,79,85,87
2974,3562,51,15,66,15,43
2974,3720,20,61,58,29,90
2974,4051,2,9,99,88,58
2974,4110,42,7,72,8,78
2974,4173,26,48,26,97,29
2974,5743,8,28,47,85,59
2974,8293,56,69,71,4,3
2978,856,20,4,3,99,7
2978,2237,27,9,58,92,38
2978,2830,9,15,95,50,48
2978,2977,1,44,98,39,64
2978,3155,5,42,0,83,14
2978,3164,70,30,87,49,18
2980,2560,66,89,77,16,51
2982,1596,27,62,31,65,60
2983,1493,12,3,93,93,92
2983,1596,44,40,81,72,14
2983,1982,38,18,8,90,54
2983,3014,58,87,46,52,84
2983,4127,79,47,71,90,30
2983,4335,18,30,68,85,99
2983,4432,51,66,72,69,9
2983,4940,79,55,40,22,37
2983,5022,81,83,2,55,1
2983,5058,47,82,30,69,75
2983,5738,13,68,36,33,21
2983,6618,59,63,61,81,25
2983,6634,59,7,63,46,6
2983,6720,54,41,83,9,83
2983,6737,17,64,86,64,91
2983,7391,44,64,21,96,23
2983,7791,11,7,71,80,58
2983,7810,35,88,90,72,64
2983,7833,36,64,59,59,9
2983,8051,84,54,71,88,97
2983,8168,58,25,19,91,4
2983,8178,80,93,62,21,93
2983,8192,53,23,18,54,11
2983,8198,16,13,59,24,86
2983,8212,78,90,58,46,76
2983,8224,49,14,16,41,12
2983,8237,55,39,71,56,92
2983,8249,29,60,99,69,84
2985,1315,69,9,10,68,85
2985,2016,11,18,77,89,64
2985,3748,67,57,67,48,47
2985,6347,45,18,38,12,70
2986,1315,65,95,41,48,19
2986,2371,59,33,58,34,9
2986,3537,84,26,12,86,48
2987,1315,9,72,40,47,73
2987,1357,68,62,96,74,2
2987,1734,14,96,16,90,23
2987,1754,4,67,3,82,50
2987,2371,87,58,37,88,91
2987,2830,20,38,68,83,13
2987,3089,47,15,98,17,71
2987,3126,49,95,39,6,3
2987,3130,5,3,21,89,97
2988,737,73,50,70,56,15
2988,1191,25,60,38,39,20
2988,1315,65,14,89,16,93
2988,1473,50,30,58,40,14
2988,1493,13,50,1,57,27
2988,2016,75,3,4,53,96
2988,2252,86,44,22,21,15
2988,2257,84,65,81,69,24
2988,2328,80,67,52,28,44
2988,2485,72,20,96,80,9
2988,2565,91,74,83,66,7
2988,2592,85,62,69,49,6
2988,2653,10,24,4,51,19
2988,2654,54,76,3,66,91
2988,2657,30,43,27,26,27
2988,2696,83,61,35,98,48
2988,2819,20,26,63,43,72
2988,3026,97,38,15,77,67
2988,3059,23,77,71,2,41
2988,3173,28,99,22,54,78
2988,3192,77,91,48,40,16
2988,3404,41,92,97,72,30
2988,3537,15,38,19,90,23
2988,3615,49,18,30,41,72
2988,3772,86,86,38,83,21
2988,3796,51,62,96,79,26
2988,3847,93,13,25,98,58
2988,3873,92,71,60,24,6
2988,3897,65,52,44,58,59
2988,4041,58,77,42,54,57
2988,4256,26,65,23,53,77
2988,4310,12,93,99,98,65
2988,4335,22,73,12,25,3
2988,4483,94,72,14,45,66
2988,4488,10,59,83,55,8
2988,4600,7,68,99,91,67
2988,4653,21,27,87,82,96
2988,4687,90,85,69,56,95
2988,4717,42,43,76,16,34
2988,4884,4,10,63,0,80
2988,5058,19,95,93,87,52
2988,5092,87,44,45,65,44
2988,5178,12,32,14,32,73
2988,5226,90,17,34,6,25
2988,5262,63,87,14,56,45
2988,5445,35,55,84,84,80
2988,5459,52,7,52,34,57
2988,5487,11,15,0,81,78
2988,5511,5,94,32,37,71
2988,5651,53,36,38,24,84
2988,5684,55,58,63,76,89
2988,5775,90,25,30,99,89
2988,6148,90,67,46,16,40
2988,6400,13,9,11,14,93
2988,6832,12,31,81,81,96
2989,1315,98,91,40,17,26
2989,2371,50,66,96,3,77
2989,2565,95,40,40,94,8
2989,3026,90,95,47,59,69
2989,3059,96,41,92,83,55
2989,3173,87,69,8,99,37
2989,3192,60,3,70,95,17
2989,3854,95,14,29,43,84
2989,4256,37,51,6,24,15
2989,4999,93,47,0,23,41
2993,2991,37,99,43,84,93
2991,2066,71,74,16,22,9
2991,2958,43,8,4,29,48
2991,2993,98,83,23,62,79
2991,3562,10,74,63,52,5
2991,3615,34,73,48,50,16
2991,3787,30,93,62,40,55
2991,4179,86,21,70,4,27
2992,2993,88,39,36,4,3
2994,2237,55,62,11,95,39
2994,2707,47,79,24,20,27
2994,2993,29,13,22,10,94
2995,2323,22,3,19,3,82
2995,2324,38,8,7,52,62
2995,2617,98,81,71,12,87
2995,2993,62,92,88,69,43
2995,3029,36,20,49,63,13
2995,3056,55,56,17,35,67
2995,3537,20,96,15,90,65
2995,3567,2,76,96,2,92
2995,4645,21,5,62,33,7
2995,5215,19,59,36,42,37
2998,974,77,16,64,64,9
2998,2323,44,85,63,64,50
2998,2830,85,27,62,67,21
2999,825,55,8,34,46,16
2999,1633,57,98,73,26,34
2999,2323,6,41,39,2,85
2999,2625,24,54,70,84,27
2999,2822,71,28,17,71,39
2999,3635,13,63,28,16,7
2999,4191,92,2,28,31,44
3007,290,68,76,88,44,65
3007,465,1,47,96,82,56
3007,896,29,47,86,53,71
3007,2251,38,76,92,70,0
3007,2323,34,72,58,25,91
3007,2398,99,78,78,6,43
3007,2653,24,84,3,87,8
3007,3903,68,47,91,99,44
3007,3914,63,45,15,13,36
3007,4191,26,9,92,56,86
3007,4219,55,79,44,82,66
3007,5106,35,10,35,8,51
3007,5484,32,55,21,71,75
3007,5563,33,42,52,91,30
3007,5683,65,46,93,32,30
3000,72,64,42,94,97,75
3000,285,33,84,24,19,66
3000,1166,24,38,98,41,67
3000,1633,96,96,30,68,63
3000,1744,42,88,27,69,20
3000,2114,99,55,24,98,95
3000,2144,31,57,26,40,86
3000,2225,37,20,85,33,54
3000,2323,2,25,58,13,81
3000,2411,53,25,40,82,68
3000,2660,71,72,85,81,55
3000,2662,5,65,59,27,74
3000,2724,12,45,62,53,53
3000,2819,55,99,79,87,7
3000,2856,24,66,36,60,58
3000,3021,8,84,64,63,99
3000,3144,47,71,17,60,29
3000,3276,11,99,41,56,92
3000,3301,51,23,88,50,12
3000,3307,40,66,1,69,97
3000,3320,47,36,85,42,87
3000,3408,78,53,20,40,59
3000,3456,20,76,47,70,85
3000,3568,89,56,92,33,62
3000,3830,79,91,46,44,98
3000,3919,1,48,35,71,88
3000,4748,23,70,64,29,39
3000,4994,3,60,84,78,56
3000,5123,10,40,13,80,18
3000,5178,77,46,79,50,38
3000,5182,99,92,84,90,53
3000,5210,87,70,74,73,45
3000,5311,9,44,39,63,48
3000,5800,1,1,80,88,27
3000,5802,20,75,82,80,39
3000,5806,12,37,62,73,61
3000,5811,0,76,66,4,62
3000,6424,23,21,62,17,76
3000,6599,0,14,63,90,5
3000,6715,75,84,21,54,32
3000,6832,27,69,59,83,26
3000,6840,77,66,70,60,39
3000,8297,51,46,75,26,62
3001,2323,57,54,67,55,74
3001,2485,5,82,86,62,17
3001,2542,57,95,39,52,21
3001,2654,1,71,8,48,65
3001,3192,70,61,66,76,63
3001,3352,28,33,72,91,11
3001,3408,49,49,52,11,56
3002,2323,60,28,12,6,37
3002,2364,59,58,52,99,0
3002,3456,47,55,67,18,16
3002,5123,25,58,0,46,15
3002,5412,82,61,63,79,48
3008,2323,78,84,31,90,8
3003,2323,49,32,8,18,0
3009,204,12,14,87,20,52
3009,417,97,91,14,46,90
