source,destination,f1,f2,f3,f4,f5
2734,1207,9,72,40,47,73
2734,1247,68,62,96,74,2
2734,1602,14,96,16,90,23
2734,1621,4,67,3,82,50
2734,2179,87,58,37,88,91
2734,2594,20,38,68,83,13
2734,2828,47,15,98,17,71
2734,2861,49,95,39,6,3
2734,2865,5,3,21,89,97
2735,676,73,50,70,56,15
2735,1091,25,60,38,39,20
2735,1207,65,14,89,16,93
2735,1357,50,30,58,40,14
2735,1373,13,50,1,57,27
2735,1857,75,3,4,53,96
2735,2069,86,44,22,21,15
2735,2074,84,65,81,69,24
2735,2138,80,67,52,28,44
2735,2283,72,20,96,80,9
2735,2356,91,74,83,66,7
2735,2381,85,62,69,49,6
2735,2438,10,24,4,51,19
2735,2439,54,76,3,66,91
2735,2442,30,43,27,26,27
2735,2479,83,61,35,98,48
2735,2585,20,26,63,43,72
2735,2772,97,38,15,77,67
2735,2803,23,77,71,2,41
2735,2903,28,99,22,54,78
2735,2919,77,91,48,40,16
2735,3112,41,92,97,72,30
2735,3222,15,38,19,90,23
2735,3290,49,18,30,41,72
2735,3430,86,86,38,83,21
2735,3449,51,62,96,79,26
2735,3493,93,13,25,98,58
2735,3511,92,71,60,24,6
2735,3532,65,52,44,58,59
2735,3653,58,77,42,54,57
2735,3840,26,65,23,53,77
2735,3879,12,93,99,98,65
2735,3903,22,73,12,25,3
2735,4035,94,72,14,45,66
2735,4039,10,59,83,55,8
2735,4124,7,68,99,91,67
2735,4169,21,27,87,82,96
2735,4197,90,85,69,56,95
2735,4225,42,43,76,16,34
2735,4372,4,10,63,0,80
2735,4513,19,95,93,87,52
2735,4543,87,44,45,65,44
2735,4613,12,32,14,32,73
2735,4656,90,17,34,6,25
2735,4684,63,87,14,56,45
2735,4831,35,55,84,84,80
2735,4841,52,7,52,34,57
2735,4868,11,15,0,81,78
2735,4888,5,94,32,37,71
2735,5009,53,36,38,24,84
2735,5038,55,58,63,76,89
2735,5112,90,25,30,99,89
2735,5420,90,67,46,16,40
2735,5608,13,9,11,14,93
2735,5968,12,31,81,81,96
2736,1207,98,91,40,17,26
2736,2179,50,66,96,3,77
2736,2356,95,40,40,94,8
2736,2772,90,95,47,59,69
2736,2803,96,41,92,83,55
2736,2903,87,69,8,99,37
2736,2919,60,3,70,95,17
2736,3498,95,14,29,43,84
2736,3840,37,51,6,24,15
2736,4467,93,47,0,23,41
2740,2738,37,99,43,84,93
2738,1902,71,74,16,22,9
2738,2707,43,8,4,29,48
2738,2740,98,83,23,62,79
2738,3245,10,74,63,52,5
2738,3290,34,73,48,50,16
2738,3443,30,93,62,40,55
2738,3771,86,21,70,4,27
2739,2740,88,39,36,4,3
2741,2056,55,62,11,95,39
2741,2490,47,79,24,20,27
2741,2740,29,13,22,10,94
2742,2134,22,3,19,3,82
2742,2135,38,8,7,52,62
2742,2403,98,81,71,12,87
2742,2740,62,92,88,69,43
2742,2775,36,20,49,63,13
2742,2801,55,56,17,35,67
2742,3222,20,96,15,90,65
2742,3250,2,76,96,2,92
2742,4161,21,5,62,33,7
2742,4646,19,59,36,42,37
2744,895,77,16,64,64,9
2744,2134,44,85,63,64,50
2744,2594,85,27,62,67,21
2745,758,55,8,34,46,16
2745,1505,57,98,73,26,34
2745,2134,6,41,39,2,85
2745,2410,24,54,70,84,27
2745,2587,71,28,17,71,39
2745,3308,13,63,28,16,7
2745,3782,92,2,28,31,44
2753,272,68,76,88,44,65
2753,437,1,47,96,82,56
2753,822,29,47,86,53,71
2753,2068,38,76,92,70,0
2753,2134,34,72,58,25,91
2753,2204,99,78,78,6,43
2753,2438,24,84,3,87,8
2753,3537,68,47,91,99,44
2753,3547,63,45,15,13,36
2753,3782,26,9,92,56,86
2753,3808,55,79,44,82,66
2753,4555,35,10,35,8,51
2753,4865,32,55,21,71,75
2753,4934,33,42,52,91,30
2753,5037,65,46,93,32,30
2746,67,64,42,94,97,75
2746,267,33,84,24,19,66
2746,1066,24,38,98,41,67
2746,1505,96,96,30,68,63
2746,1612,42,88,27,69,20
2746,1944,99,55,24,98,95
2746,1970,31,57,26,40,86
2746,2044,37,20,85,33,54
2746,2134,2,25,58,13,81
2746,2216,53,25,40,82,68
2746,2445,71,72,85,81,55
2746,2447,5,65,59,27,74
2746,2504,12,45,62,53,53
2746,2585,55,99,79,87,7
2746,2617,24,66,36,60,58
2746,2767,8,84,64,63,99
2746,2877,47,71,17,60,29
2746,3001,11,99,41,56,92
2746,3021,51,23,88,50,12
2746,3027,40,66,1,69,97
2746,3039,47,36,85,42,87
2746,3116,78,53,20,40,59
2746,3153,20,76,47,70,85
2746,3251,89,56,92,33,62
2746,3479,79,91,46,44,98
2746,3551,1,48,35,71,88
2746,4248,23,70,64,29,39
2746,4464,3,60,84,78,56
2746,4569,10,40,13,80,18
2746,4613,77,46,79,50,38
2746,4617,99,92,84,90,53
2746,4643,87,70,74,73,45
2746,4722,9,44,39,63,48
2746,5133,1,1,80,88,27
2746,5135,20,75,82,80,39
2746,5139,12,37,62,73,61
2746,5144,0,76,66,4,62
2746,5624,23,21,62,17,76
2746,5774,0,14,63,90,5
2746,5875,75,84,21,54,32
2746,5968,27,69,59,83,26
2746,5974,77,66,70,60,39
2746,7114,51,46,75,26,62
2747,2134,57,54,67,55,74
2747,2283,5,82,86,62,17
2747,2335,57,95,39,52,21
2747,2439,1,71,8,48,65
2747,2919,70,61,66,76,63
2747,3064,28,33,72,91,11
2747,3116,49,49,52,11,56
2748,2134,60,28,12,6,37
2748,2172,59,58,52,99,0
2748,3153,47,55,67,18,16
2748,4569,25,58,0,46,15
2748,4804,82,61,63,79,48
2754,2134,78,84,31,90,8
2749,2134,49,32,8,18,0
2755,193,12,14,87,20,52
2755,394,97,91,14,46,90
2755,698,72,85,34,37,29
2755,895,7,59,46,94,28
2755,1272,9,87,25,38,14
2755,1601,70,5,54,97,78
2755,1971,9,2,58,85,90
2755,2069,46,35,54,76,54
2755,2102,66,41,11,15,25
2755,2109,43,60,69,38,23
2755,2134,25,47,66,7,31
2755,2138,29,39,57,88,75
2755,2234,60,79,45,10,77
2755,2305,24,58,1,63,61
2755,2356,57,31,58,40,64
2755,2367,13,97,78,77,83
2755,2376,16,66,54,87,98
2755,2438,87,16,55,24,94
2755,2445,88,99,15,18,90
2755,2451,67,33,81,34,0
2755,2476,35,36,63,14,54
2755,2537,91,79,79,47,18
2755,2546,46,54,40,39,50
2755,2841,74,25,20,59,18
2755,2874,61,45,25,93,56
2755,2877,92,44,3,37,43
2755,2881,66,89,14,21,83
2755,3001,35,83,68,5,38
2755,3231,66,92,48,73,20
2755,3289,67,69,64,84,7
2755,3316,32,79,37,41,65
2755,3322,93,81,21,7,31
2755,3391,43,19,4,3,43
2755,3465,63,64,60,28,33
2755,3906,92,43,47,16,96
2755,3930,61,78,47,71,6
2755,3937,58,59,68,3,60
2755,3946,76,83,64,56,57
2755,3957,97,78,2,86,83
2755,3975,64,0,22,12,20
2755,4057,96,15,23,59,8
2755,4065,93,58,87,97,29
2755,4066,39,5,27,70,35
2755,4106,59,35,45,11,19
2755,4180,20,25,11,24,74
2755,4526,77,93,55,15,98
2755,4617,55,76,80,47,32
2755,4901,85,68,13,35,45
2755,4919,99,37,99,46,89
2755,5096,8,60,19,41,61
2755,5620,60,74,85,98,37
2750,12,89,85,67,23,58
2750,2134,35,79,47,54,36
2750,3140,73,47,99,65,3
2751,272,73,42,95,51,91
2751,394,23,30,36,56,10
2751,895,0,83,21,17,40
2751,1199,40,81,75,17,72
2751,1247,40,9,95,46,0
2751,1427,19,46,80,92,1
2751,1902,97,85,43,86,69
2751,2030,79,51,30,92,1
2751,2073,53,34,81,90,39
2751,2109,84,0,74,49,75
2751,2134,1,67,94,0,20
2751,2273,51,67,15,67,10
2751,2367,1,6,18,15,32
2751,2376,52,49,2,17,59
2751,2383,36,51,71,25,36
2751,2410,47,33,21,25,37
2751,2439,63,83,43,73,82
2751,2483,69,41,87,86,17
2751,2770,74,0,46,87,67
2751,2776,6,50,90,33,74
2751,2985,95,59,11,55,23
2751,2990,65,50,71,47,91
2751,3038,99,87,64,91,49
2751,3133,24,68,5,13,58
2751,3216,15,28,17,24,26
2751,3245,26,59,78,32,32
2751,3258,61,83,46,4,69
2751,3637,95,48,69,78,67
2752,272,51,98,45,91,78
2752,698,94,41,66,94,92
2752,785,12,58,82,2,45
2752,1162,88,61,13,39,14
2752,1183,14,35,86,84,45
2752,1656,49,60,93,31,93
2752,1677,88,86,97,32,53
2752,2044,20,82,78,2,54
2752,2073,5,88,6,33,59
2752,2134,3,64,93,27,99
2752,2136,34,35,86,78,40
2752,2165,99,4,99,31,15
2752,2179,3,4,71,42,66
2752,2383,82,40,19,64,23
2752,2403,26,12,38,45,29
2752,2439,98,3,16,95,36
2752,2447,4,15,52,70,28
2752,2490,71,5,52,88,98
2752,2501,65,67,76,63,32
2752,2617,7,61,41,88,85
2752,2716,52,71,22,13,66
2752,2738,59,39,93,91,80
2752,2745,82,13,93,65,31
2752,2766,18,77,42,11,76
2752,2767,5,39,36,17,85
2752,2775,15,88,98,89,93
2752,2776,96,44,76,95,68
2752,2795,95,12,29,56,60
2752,2809,29,50,35,11,8
2752,3051,42,27,98,64,29
2752,3063,73,1,49,9,59
2756,437,58,72,22,71,38
2756,555,34,46,82,27,30
2756,758,8,83,72,7,74
2756,895,18,38,48,24,40
2756,1066,83,92,37,73,40
2756,1183,82,84,99,7,13
2756,1189,96,99,57,56,82
2756,1199,89,91,17,37,13
2756,1427,26,90,69,36,14
2756,1505,3,26,6,14,74
2756,1575,90,65,38,78,74
2756,1602,81,74,46,88,87
2756,1612,26,73,40,58,14
2756,1621,98,69,31,78,53
2756,1663,64,84,41,19,9
2756,1765,43,38,5,67,15
2756,1834,74,7,80,55,67
2756,1962,52,63,14,50,76
2756,1984,30,21,74,53,68
2756,2029,76,71,40,8,4
2756,2068,1,95,43,96,79
2756,2069,91,21,41,46,0
2756,2074,36,35,94,18,17
2756,2109,56,23,67,10,42
2756,2135,95,53,34,31,71
2756,2136,84,39,94,74,76
2756,2137,90,60,39,59,33
2756,2165,19,79,8,73,58
2756,2216,96,53,97,97,33
2756,2283,42,85,17,24,41
2756,2307,97,42,63,38,94
2756,2337,91,43,67,88,91
2756,2356,95,2,10,76,83
2756,2386,38,23,80,20,68
2756,2438,94,14,30,8,20
2756,2439,26,17,9,6,82
2756,2442,50,1,71,5,78
2756,2445,53,75,52,89,11
2756,2451,93,1,77,7,99
2756,2458,10,83,63,93,23
2756,2476,0,56,43,84,13
2756,2480,34,47,73,43,94
2756,2490,65,6,38,13,87
2756,2501,88,57,6,57,94
2756,2506,19,0,59,70,74
2756,2521,56,9,23,59,92
2756,2570,52,67,80,96,51
2756,2582,89,55,37,73,51
2756,2721,22,12,82,12,91
2756,2722,80,18,9,13,20
2756,2745,66,13,91,44,70
2756,2751,56,96,77,9,29
2756,2753,32,30,45,3,30
2756,2755,15,42,17,91,78
2756,2770,73,42,80,33,52
2756,2772,29,36,18,13,82
2756,2774,93,20,8,63,16
2756,2776,85,24,65,5,97
2756,2779,44,9,5,42,74
2756,2803,49,84,99,59,76
2756,2823,40,96,33,51,75
2756,2828,33,22,75,17,34
2756,2841,19,40,68,29,38
2756,2852,44,14,21,19,39
2756,2854,75,51,87,36,57
2756,2881,86,24,7,35,47
2756,2903,59,68,74,82,89
2756,2977,13,83,4,89,29
2756,2990,53,59,86,8,2
2756,3027,66,35,56,95,88
2756,3051,97,40,43,4,59
2756,3063,84,61,86,51,92
2756,3064,41,29,21,43,4
2756,3081,1,84,51,47,7
2756,3112,46,38,47,61,58
2756,3116,38,16,12,61,65
2756,3133,82,67,2,2,91
2756,3170,26,22,39,5,32
2756,3175,89,21,14,83,22
2756,3178,8,93,91,55,70
2756,3207,0,12,85,93,69
2756,3216,93,73,49,95,15
2756,3222,72,62,37,65,39
2756,3233,1,4,93,83,60
2756,3241,22,68,92,9,95
2756,3258,27,30,39,16,97
2756,3265,32,76,75,31,72
2756,3285,99,83,84,57,90
2756,3302,69,75,9,20,45
2756,3322,45,53,44,15,47
2756,3342,2,38,50,49,38
2756,3351,42,52,27,72,98
2756,3385,36,12,34,59,86
2756,3427,59,95,31,67,64
2756,3430,99,15,6,25,29
2756,3433,21,40,41,72,79
2756,3460,41,91,7,37,15
2756,3493,6,98,21,67,15
2756,3509,62,33,58,39,47
2756,3522,19,68,81,92,29
2756,3527,24,26,82,96,60
2756,3537,14,63,72,92,68
2756,3568,42,40,60,70,26
2756,3957,60,68,49,6,81
2756,4220,59,42,73,52,47
2756,4263,2,56,61,90,98
2756,4486,91,48,30,91,36
2756,4526,74,46,83,17,33
2756,4576,54,74,23,34,78
2756,4653,34,71,3,52,71
2756,4804,56,83,73,58,58
2756,4831,42,49,7,91,44
2756,4835,96,63,6,96,49
2756,4962,10,48,49,11,47
2756,5115,72,24,99,72,20
2756,5160,60,41,9,30,7
2756,5191,10,16,67,72,3
2756,5575,31,69,6,39,44
2756,5637,23,38,25,2,84
2756,5919,64,30,81,57,47
2756,5932,91,14,91,57,54
2756,7110,23,1,14,44,15
2756,7111,8,25,61,94,5
2757,2582,9,56,36,91,10
2758,2745,90,57,86,36,87
2759,2745,65,61,66,54,79
2490,272,68,70,17,96,10
2490,758,51,19,51,70,13
2490,785,48,96,57,76,87
2490,1138,75,52,27,78,69
2490,1247,16,74,99,21,13
2490,1272,83,33,33,90,14
2490,1321,42,38,58,91,57
2490,1357,63,97,1,76,75
2490,1427,7,69,93,87,40
2490,1505,89,87,92,90,4
2490,1549,35,55,8,10,36
2490,1601,18,44,49,91,41
2490,1677,95,58,64,6,77
2490,1769,25,67,15,8,48
2490,1902,74,21,8,61,31
2490,2044,37,96,58,55,77
2490,2056,98,97,27,39,34
2490,2068,54,45,65,84,22
2490,2101,38,70,48,94,21
2490,2136,45,67,98,91,21
2490,2138,29,60,39,55,11
2490,2148,49,31,73,75,96
2490,2165,90,88,36,54,32
2490,2172,95,67,92,50,5
2490,2190,47,45,3,98,0
2490,2204,57,27,30,35,84
2490,2273,76,90,19,7,47
2490,2313,82,28,30,66,1
2490,2329,55,43,98,24,35
2490,2356,58,23,57,35,45
2490,2382,22,85,86,67,0
2490,2383,67,80,33,38,32
2490,2403,40,2,80,5,6
2490,2405,62,54,39,75,18
2490,2410,75,35,48,48,6
2490,2431,68,79,31,13,62
2490,2438,59,15,80,21,31
2490,2447,70,28,50,36,87
2490,2559,31,28,61,62,59
2490,2617,40,31,65,66,66
2490,2668,92,85,30,72,39
2490,2707,22,49,97,32,62
2490,2729,13,56,13,84,82
2490,2748,3,83,41,7,86
2490,2761,32,81,25,80,16
2490,2766,38,88,58,68,1
2490,2770,44,16,52,22,67
2490,2779,93,96,6,5,4
2490,2780,5,85,80,7,64
2490,2813,29,13,4,85,13
2490,2865,44,13,80,22,89
2490,2877,21,41,62,3,32
2490,2907,74,22,99,27,6
2490,2983,57,53,19,30,97
2490,3008,13,81,77,49,30
2490,3063,76,4,86,54,76
2490,3116,81,74,66,75,8
2490,3137,2,43,64,70,62
2490,3152,67,97,24,84,46
2490,3204,18,77,22,7,23
2490,3222,67,52,22,87,53
2490,3251,28,61,33,80,8
2490,3317,7,22,1,23,18
2490,3322,52,49,36,93,20
2490,3597,9,62,47,71,16
2490,3599,88,24,16,80,12
2490,3649,71,86,59,37,53
2490,3655,36,36,31,15,37
2490,3665,34,46,72,85,98
2490,3694,69,55,68,28,82
2490,3713,32,90,34,52,62
2490,3716,35,65,80,33,54
2490,3722,8,92,42,63,34
2490,3771,92,36,53,11,52
2490,3780,31,68,89,42,16
2490,3864,47,89,2,7,0
2490,3870,40,33,83,2,3
2490,3903,0,25,35,43,21
2490,3906,31,26,82,7,52
2490,3930,89,23,30,73,35
2490,3973,36,39,17,6,4
2490,3975,16,96,73,12,97
2490,4016,1,37,36,70,72
2490,4071,61,62,85,99,65
2490,4384,13,25,89,41,52
2490,4511,82,67,63,85,93
2490,4527,45,69,96,76,49
2490,4656,41,84,12,79,33
2490,4800,62,32,29,81,56
2490,4822,3,48,72,97,37
2490,4831,96,10,15,91,74
2490,4841,21,60,50,7,58
2490,4951,87,48,71,56,93
2490,4997,86,29,20,3,40
2490,5056,73,28,7,77,31
2490,5069,22,5,65,47,61
2490,5078,63,78,31,74,42
2490,5112,25,88,15,81,62
2490,5933,86,77,24,97,17
2490,6032,46,81,63,61,71
2490,6081,41,37,7,76,99
2490,6355,69,78,32,47,15
2490,6601,40,4,90,89,78
2761,1357,47,95,82,55,43
2761,1601,91,13,40,70,47
2761,1843,74,83,42,91,97
2761,2075,51,51,29,62,32
2761,2138,53,93,37,60,21
2761,2204,72,72,55,93,19
2761,2490,53,73,93,79,38
2761,2766,19,90,33,67,34
2761,2999,97,37,29,77,7
2761,3191,68,47,71,1,24
2761,3649,30,1,88,74,69
2761,3903,34,35,99,30,53
2761,3906,25,38,86,62,64
2761,4071,77,87,93,84,34
2761,4073,74,90,39,30,18
2761,4290,50,89,90,1,27
2761,4319,74,5,40,38,41
2761,4384,71,60,84,86,8
2761,4452,24,19,81,56,15
2761,4656,45,39,20,35,23
2761,4685,30,81,62,1,82
2761,4828,92,43,63,2,84
2761,4831,64,12,75,73,78
2761,4841,27,59,36,23,84
2761,4901,71,68,74,86,6
2761,4992,36,57,86,53,33
2761,4998,83,62,10,95,99
2761,5075,52,7,0,17,44
2761,5096,66,90,20,67,46
2761,5112,15,61,64,1,37
2761,5115,55,80,23,71,92
2761,5147,63,49,41,98,32
2761,5161,30,7,32,14,96
2761,5173,53,16,33,8,0
2761,5234,74,52,80,85,80
2761,5238,61,32,99,54,95
2761,5254,71,44,11,50,99
2761,5273,92,79,38,73,68
2761,5305,84,95,11,6,43
2761,5672,57,30,97,22,58
2761,5770,86,15,77,38,4
2761,5881,64,34,49,61,4
2761,5933,87,4,82,2,32
2761,5998,91,43,33,23,74
2762,2442,92,28,81,91,83
2762,2490,14,92,96,12,11
2763,1183,39,38,11,38,99
2763,2073,7,86,65,58,18
2763,2490,10,47,84,90,95
2764,1247,57,59,53,21,10
2764,1621,14,62,62,31,53
2764,1769,55,96,58,9,17
2764,2073,67,32,89,21,7
2764,2356,42,40,94,24,60
2764,2408,7,78,80,66,15
2764,2438,87,5,33,69,17
2764,2490,75,50,29,0,98
2764,2721,75,36,64,14,77
2764,2780,34,28,29,26,14
2764,2823,74,43,43,83,64
2764,2838,28,19,85,96,29
2764,2874,10,82,18,4,85
2764,3081,67,52,27,6,28
2764,3116,63,22,20,64,25
2764,3222,21,99,42,9,21
2764,3241,30,30,99,73,43
2764,3351,2,61,65,15,36
2764,3459,57,73,65,59,76
2765,2490,93,55,23,53,39
2766,577,30,77,40,12,48
2766,785,67,84,67,64,36
2766,1162,24,34,93,2,59
2766,1247,95,34,0,10,47
2766,1280,7,96,71,68,53
2766,1301,98,39,48,98,10
2766,1505,98,75,97,33,47
2766,1549,91,21,94,72,49
2766,1602,16,70,36,53,20
2766,1621,51,43,55,38,40
2766,1646,84,59,87,44,64
2766,1656,40,73,45,84,44
2766,1677,10,60,4,10,44
2766,1946,96,21,2,67,67
2766,1962,21,3,61,99,52
2766,2044,22,1,33,17,90
2766,2050,61,26,93,21,1
2766,2136,14,91,41,24,23
2766,2138,51,64,2,78,0
2766,2165,19,86,72,31,70
2766,2179,53,58,27,49,54
2766,2273,85,11,45,91,77
2766,2367,57,10,65,66,18
2766,2382,82,7,9,85,29
2766,2383,85,12,6,85,49
2766,2408,75,98,13,58,14
2766,2410,74,20,23,11,97
2766,2436,52,94,75,39,34
2766,2480,36,64,63,75,6
2766,2483,3,21,44,12,55
2766,2490,38,59,63,71,13
2766,2494,56,4,22,89,61
2766,2594,47,35,56,98,89
2766,2617,24,36,58,74,40
2766,2657,98,88,94,89,76
2766,2668,15,8,70,94,95
2766,2700,58,68,50,91,52
2766,2767,8,13,73,66,61
2766,2776,1,49,76,65,21
2766,2828,90,47,10,4,26
2766,2838,58,0,97,68,32
2766,2865,46,37,74,74,81
2766,2969,60,75,49,6,96
2766,2977,93,6,97,84,16
2766,2979,22,12,59,10,23
2766,2990,76,2,69,59,33
2766,3051,45,33,16,24,30
2766,3075,92,28,38,51,1
2766,3081,77,98,47,32,14
2766,3085,98,57,49,54,69
2766,3204,86,69,8,94,40
2766,7110,22,82,67,25,90
2767,267,16,84,6,58,94
2767,1357,22,91,25,9,86
2767,2136,82,65,78,59,51
2767,2490,56,23,86,8,36
2767,3680,54,35,9,4,61
2767,5672,96,14,26,99,32
2767,6790,93,48,83,70,70
2768,2490,75,68,53,29,51
2770,577,12,30,39,46,7
2770,1066,94,0,6,72,4
2770,1183,56,11,14,3,89
2770,1189,6,40,85,65,44
2770,1199,67,53,82,80,67
2770,1337,89,69,76,57,71
2770,1621,53,84,94,58,44
2770,1902,6,44,65,8,40
2770,1962,52,83,46,44,11
2770,2044,6,26,46,69,39
2770,2050,23,4,61,92,29
2770,2118,40,68,42,93,32
2770,2216,48,31,75,68,13
2770,2283,64,56,40,12,70
2770,2307,10,51,24,34,69
2770,2335,55,82,22,31,81
2770,2376,87,90,3,17,82
2770,2383,12,74,97,74,28
2770,2410,76,28,54,57,25
2770,2436,16,3,56,63,2
2770,2438,87,84,72,5,15
2770,2445,49,72,15,55,69
2770,2451,35,76,7,59,65
2770,2520,59,19,15,6,68
2770,2521,29,7,5,86,87
2770,2657,53,25,2,53,7
2770,2677,93,65,28,54,2
2770,2707,21,57,87,22,26
2770,2721,95,85,77,12,87
2770,2751,11,80,98,48,87
2770,2775,57,55,92,21,30
2770,2847,5,52,37,3,66
2770,2852,40,23,97,79,22
2770,2854,18,97,30,52,57
2770,2979,78,76,58,40,99
2770,2990,93,89,20,92,91
2770,3008,9,40,73,11,88
2770,3027,27,69,75,60,43
2770,3063,82,9,22,78,92
2770,3116,83,98,25,52,52
2770,3245,55,38,50,75,36
2770,3258,12,90,53,19,37
2770,3322,29,34,22,44,58
2770,3408,63,8,21,75,42
2770,3533,53,32,70,45,29
2770,3765,37,18,61,54,9
2770,3840,27,12,64,17,71
2770,4106,71,70,3,28,66
2770,4236,60,48,95,83,69
2770,5051,57,46,6,96,62
2770,5150,70,7,70,5,10
2770,5774,43,35,13,37,26
2771,272,44,23,77,16,4
2771,1769,36,76,25,50,40
2771,2056,30,19,70,80,32
2771,2501,13,67,20,24,84
2772,67,2,25,31,83,17
2772,272,64,77,64,49,16
2772,555,19,76,20,75,19
2772,676,49,0,79,65,2
2772,758,43,89,74,18,14
2772,785,13,83,97,91,39
2772,895,99,4,58,97,78
2772,1059,93,17,1,72,99
2772,1146,75,97,14,64,21
2772,1189,39,84,46,93,60
2772,1199,97,34,90,33,47
2772,1247,5,77,91,22,2
2772,1272,4,87,84,7,37
2772,1321,54,65,95,24,52
2772,1426,99,25,25,92,26
2772,1505,91,71,97,18,50
2772,1558,60,36,64,30,4
2772,1575,61,17,63,31,85
2772,1597,47,76,39,97,6
2772,1621,91,6,11,6,72
2772,1656,52,75,42,44,96
2772,1663,69,82,50,69,96
2772,1677,60,71,14,90,98
2772,1769,52,32,1,11,76
2772,1857,2,65,27,12,12
2772,1902,55,1,17,0,22
2772,1961,2,25,54,23,27
2772,1962,25,13,57,77,87
2772,1971,29,15,16,14,10
2772,2029,92,53,49,22,99
2772,2044,11,53,19,11,2
2772,2056,24,99,58,96,50
2772,2068,6,19,79,36,50
2772,2069,47,42,60,58,6
2772,2118,96,24,10,88,64
2772,2135,87,0,90,93,15
2772,2138,98,81,13,3,7
2772,2148,1,68,43,67,48
2772,2163,32,34,25,43,0
2772,2179,66,7,82,77,21
2772,2190,61,25,6,82,52
2772,2216,11,80,41,43,58
2772,2283,12,74,23,99,87
2772,2305,54,39,73,76,92
2772,2307,71,71,32,73,43
2772,2313,13,96,96,59,17
2772,2329,47,69,68,92,84
2772,2337,6,14,28,17,6
2772,2343,82,53,83,86,9
2772,2356,43,92,85,2,46
2772,2381,91,46,48,73,45
2772,2384,93,80,91,36,81
2772,2410,79,6,51,6,24
2772,2436,59,58,8,94,12
2772,2438,96,71,76,71,54
2772,2439,11,99,85,89,94
2772,2445,44,59,89,79,15
2772,2451,10,72,72,91,85
2772,2458,58,29,71,81,15
2772,2469,97,7,86,23,18
2772,2476,73,35,52,89,67
2772,2479,82,65,75,95,61
2772,2480,26,32,93,55,81
2772,2483,96,44,7,19,65
2772,2501,93,33,76,17,22
2772,2521,97,98,99,44,10
2772,2532,44,90,62,14,15
2772,2547,28,82,42,88,62
2772,2585,34,28,86,67,52
2772,2620,26,52,79,18,84
2772,2632,35,85,0,77,13
2772,2685,29,67,83,39,71
2772,2707,95,26,78,60,49
2772,2721,97,67,48,69,22
2772,2753,41,66,98,36,40
2772,2760,52,75,65,89,96
2772,2770,23,1,35,61,43
2772,2773,57,83,9,96,16
2772,2774,72,45,57,26,49
2772,2775,7,21,1,83,97
2772,2779,3,69,84,48,17
2772,2795,17,75,28,88,14
2772,2803,19,54,52,45,95
2772,2813,35,8,64,75,18
2772,2823,45,16,71,58,10
2772,2831,34,23,1,28,82
2772,2841,60,32,96,29,87
2772,2844,29,86,17,1,2
2772,2854,42,63,91,75,0
2772,2877,44,64,82,47,32
2772,2881,83,80,48,34,17
2772,2903,58,0,39,45,35
2772,2907,86,4,58,30,57
2772,2919,58,60,48,69,49
2772,2927,70,90,55,98,6
2772,2983,65,44,23,33,22
2772,2985,26,86,90,14,48
2772,2990,13,33,48,46,74
2772,3001,52,47,26,21,7
2772,3032,89,6,98,65,97
2772,3043,88,94,69,37,62
2772,3064,59,23,2,69,6
2772,3112,58,24,16,73,32
2772,3140,37,95,34,27,80
2772,3149,40,42,95,54,30
2772,3151,39,2,62,65,81
2772,3153,15,16,11,99,44
2772,3175,2,99,95,12,68
2772,3216,52,80,34,76,50
2772,3222,42,56,17,92,0
2772,3232,32,40,26,42,51
2772,3245,73,29,91,40,85
2772,3251,45,69,49,51,93
2772,3265,80,27,20,83,14
2772,3284,36,75,28,43,15
2772,3290,79,91,83,68,3
2772,3308,58,42,94,25,82
2772,3316,6,85,1,82,53
2772,3317,8,0,43,96,9
2772,3322,60,33,60,94,42
2772,3351,77,36,16,49,65
2772,3388,57,60,64,19,26
2772,3391,20,84,43,78,32
2772,3408,57,18,94,51,12
2772,3466,16,73,2,32,71
2772,3490,57,94,30,13,19
2772,3493,31,43,86,3,39
2772,3498,24,87,43,92,0
2772,3512,17,18,89,53,38
2772,3527,67,78,37,61,20
2772,3532,67,69,4,75,44
2772,3537,98,20,14,27,46
2772,3544,29,26,49,95,44
2772,3629,98,41,54,29,19
2772,3639,40,46,12,42,65
2772,3645,96,72,9,46,94
2772,3655,8,64,85,56,80
2772,3663,9,51,84,46,10
2772,3722,23,28,43,79,81
2772,3755,35,4,73,71,15
2772,3773,5,50,97,27,91
2772,3774,14,1,92,1,47
2772,3780,42,48,25,93,35
2772,3782,8,38,96,5,53
2772,3790,66,89,21,23,25
2772,3820,24,57,88,14,77
2772,3840,16,19,67,52,0
2772,3844,18,49,22,32,40
2772,3892,54,34,64,97,57
2772,3903,26,8,67,8,22
2772,3916,38,78,53,16,98
2772,3946,38,3,16,97,29
2772,4001,14,88,75,19,68
2772,4006,88,95,76,26,51
2772,4032,41,28,23,0,68
2772,4057,20,33,58,76,15
2772,4068,61,56,70,42,32
2772,4073,41,58,60,95,78
2772,4082,76,33,72,43,11
2772,4106,40,13,45,38,13
2772,4113,38,55,61,41,55
2772,4124,98,62,10,78,97
2772,4214,53,23,36,17,98
2772,4220,64,84,93,44,42
2772,4318,83,65,82,82,8
2772,4435,50,7,67,0,74
2772,4455,74,70,20,5,82
2772,4467,30,40,70,94,95
2772,4488,76,24,7,69,6
2772,4511,20,20,53,22,97
2772,4569,86,71,28,47,58
